"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial"
"1432",2021,"Mukenke",31,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1433",2021,"Mukenke",12,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1434",2021,"Mukenke",18,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1435",2021,"Mukenke",9,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1436",2021,"Mukenke",2,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1437",2021,"Mukenke",4,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1438",2021,"Mukenke",28,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1439",2021,"Mukenke",49,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1440",2021,"Mukenke",50,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1441",2021,"Mukenke",37,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1442",2021,"Mukenke",48,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1443",2021,"Mukenke",33,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1444",2021,"Mukenke",16,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1445",2021,"Mukenke",21,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1446",2021,"Mukenke",36,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1447",2021,"Mukenke",44,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1448",2021,"Mukenke",26,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1449",2021,"Mukenke",23,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1450",2021,"Mukenke",30,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1451",2021,"Mukenke",24,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1452",2021,"Mukenke",8,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1453",2021,"Mukenke",17,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1454",2021,"Mukenke",14,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1455",2021,"Mukenke",29,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1456",2021,"Mukenke",35,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1457",2021,"Mukenke",41,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1458",2021,"Mukenke",25,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1459",2021,"Mukenke",32,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1460",2021,"Mukenke",39,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1461",2021,"Mukenke",7,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1462",2021,"Mukenke",38,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1463",2021,"Mukenke",15,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1464",2021,"Mukenke",42,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1465",2021,"Mukenke",1,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1466",2021,"Mukenke",43,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1467",2021,"Mukenke",45,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1468",2021,"Mukenke",40,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1469",2021,"Mukenke",27,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1470",2021,"Mukenke",3,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1471",2021,"Mukenke",11,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1472",2021,"Mukenke",5,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1473",2021,"Mukenke",6,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1474",2021,"Mukenke",20,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1475",2021,"Mukenke",47,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1476",2021,"Mukenke",51,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1477",2021,"Mukenke",19,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1478",2021,"Mukenke",46,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1479",2021,"Mukenke",22,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1480",2021,"Muramvya",6,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1481",2021,"Muramvya",41,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1482",2021,"Muramvya",17,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1483",2021,"Muramvya",3,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1484",2021,"Muramvya",16,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1485",2021,"Muramvya",7,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1486",2021,"Muramvya",2,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1487",2021,"Muramvya",18,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1488",2021,"Muramvya",43,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1489",2021,"Muramvya",33,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1490",2021,"Muramvya",1,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1491",2021,"Muramvya",38,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1492",2021,"Muramvya",34,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1493",2021,"Muramvya",31,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1494",2021,"Muramvya",46,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1495",2021,"Muramvya",45,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1496",2021,"Muramvya",49,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1497",2021,"Muramvya",12,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1498",2021,"Muramvya",27,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1499",2021,"Muramvya",8,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1500",2021,"Muramvya",10,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1501",2021,"Muramvya",30,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1502",2021,"Muramvya",14,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1503",2021,"Muramvya",26,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1504",2021,"Muramvya",4,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1505",2021,"Muramvya",32,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1506",2021,"Muramvya",35,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1507",2021,"Muramvya",28,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1508",2021,"Muramvya",5,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1509",2021,"Muramvya",39,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1510",2021,"Muramvya",20,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1511",2021,"Muramvya",51,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1512",2021,"Muramvya",23,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1513",2021,"Muramvya",36,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1514",2021,"Muramvya",42,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1515",2021,"Muramvya",29,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1516",2021,"Muramvya",22,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1517",2021,"Muramvya",50,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1518",2021,"Muramvya",40,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1519",2021,"Muramvya",15,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1520",2021,"Muramvya",24,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1521",2021,"Muramvya",19,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1522",2021,"Muramvya",44,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1523",2021,"Muramvya",13,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1524",2021,"Muramvya",11,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1525",2021,"Muramvya",48,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1526",2021,"Muramvya",37,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1527",2021,"Muramvya",25,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1528",2021,"Muramvya",21,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1529",2021,"Muramvya",47,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1530",2021,"Muramvya",9,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1531",2021,"Murore",49,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1532",2021,"Murore",43,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1533",2021,"Murore",22,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1534",2021,"Murore",15,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1535",2021,"Murore",48,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1536",2021,"Murore",24,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1537",2021,"Murore",35,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1538",2021,"Murore",4,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1539",2021,"Murore",7,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1540",2021,"Murore",51,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1541",2021,"Murore",37,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1542",2021,"Murore",36,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1543",2021,"Murore",50,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1544",2021,"Murore",12,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1545",2021,"Murore",3,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1546",2021,"Murore",6,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1547",2021,"Murore",14,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1548",2021,"Murore",16,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1549",2021,"Murore",47,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1550",2021,"Murore",28,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1551",2021,"Murore",9,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1552",2021,"Murore",8,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1553",2021,"Murore",38,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1554",2021,"Murore",19,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1555",2021,"Murore",26,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1556",2021,"Murore",10,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1557",2021,"Murore",23,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1558",2021,"Murore",41,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1559",2021,"Murore",1,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1560",2021,"Murore",44,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1561",2021,"Murore",42,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1562",2021,"Murore",30,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1563",2021,"Murore",32,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1564",2021,"Murore",46,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1565",2021,"Murore",20,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1566",2021,"Murore",34,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1567",2021,"Murore",11,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1568",2021,"Murore",18,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1569",2021,"Murore",13,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1570",2021,"Murore",39,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1571",2021,"Murore",17,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1572",2021,"Murore",25,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1573",2021,"Murore",33,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1574",2021,"Murore",5,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1575",2021,"Murore",29,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1576",2021,"Murore",27,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1577",2021,"Murore",40,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1578",2021,"Murore",21,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1579",2021,"Murore",45,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1580",2021,"Murore",31,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1581",2021,"Murore",2,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1582",2021,"Musema",14,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1583",2021,"Musema",37,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1584",2021,"Musema",32,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1585",2021,"Musema",6,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1586",2021,"Musema",7,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1587",2021,"Musema",50,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1588",2021,"Musema",38,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1589",2021,"Musema",11,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1590",2021,"Musema",9,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1591",2021,"Musema",39,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1592",2021,"Musema",18,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1593",2021,"Musema",24,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1594",2021,"Musema",36,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1595",2021,"Musema",34,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1596",2021,"Musema",8,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1597",2021,"Musema",33,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1598",2021,"Musema",15,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1599",2021,"Musema",17,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1600",2021,"Musema",1,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1601",2021,"Musema",16,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1602",2021,"Musema",51,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1603",2021,"Musema",48,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1604",2021,"Musema",19,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1605",2021,"Musema",45,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1606",2021,"Musema",49,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1607",2021,"Musema",20,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1608",2021,"Musema",10,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1609",2021,"Musema",30,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1610",2021,"Musema",29,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1611",2021,"Musema",35,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1612",2021,"Musema",47,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1613",2021,"Musema",23,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1614",2021,"Musema",27,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1615",2021,"Musema",13,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1616",2021,"Musema",4,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1617",2021,"Musema",28,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1618",2021,"Musema",41,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1619",2021,"Musema",46,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1620",2021,"Musema",40,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1621",2021,"Musema",5,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1622",2021,"Musema",42,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1623",2021,"Musema",3,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1624",2021,"Musema",25,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1625",2021,"Musema",2,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1626",2021,"Musema",21,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1627",2021,"Musema",44,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1628",2021,"Musema",12,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1629",2021,"Musema",43,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1630",2021,"Musema",22,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1631",2021,"Musema",31,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1632",2021,"Musema",26,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1633",2021,"Mutaho",21,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1634",2021,"Mutaho",25,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1635",2021,"Mutaho",22,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1636",2021,"Mutaho",50,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1637",2021,"Mutaho",20,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1638",2021,"Mutaho",41,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1639",2021,"Mutaho",32,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"1640",2021,"Mutaho",27,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1641",2021,"Mutaho",14,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1642",2021,"Mutaho",26,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"1643",2021,"Mutaho",3,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1644",2021,"Mutaho",51,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"1645",2021,"Mutaho",37,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"1646",2021,"Mutaho",28,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
