"","year","admin_name","seed","access","simday","duration","coverage","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","net_type_PBO","block_initial","kill_initial"
"1446",2021,"Mukenke",36,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1447",2021,"Mukenke",44,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1448",2021,"Mukenke",26,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1449",2021,"Mukenke",23,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1450",2021,"Mukenke",30,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1451",2021,"Mukenke",24,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1452",2021,"Mukenke",8,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1453",2021,"Mukenke",17,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1454",2021,"Mukenke",14,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1455",2021,"Mukenke",29,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1456",2021,"Mukenke",35,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1457",2021,"Mukenke",41,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1458",2021,"Mukenke",25,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1459",2021,"Mukenke",32,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1460",2021,"Mukenke",39,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1461",2021,"Mukenke",7,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1462",2021,"Mukenke",38,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1463",2021,"Mukenke",15,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1464",2021,"Mukenke",42,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1465",2021,"Mukenke",1,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1466",2021,"Mukenke",43,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1467",2021,"Mukenke",45,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1468",2021,"Mukenke",40,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1469",2021,"Mukenke",27,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1470",2021,"Mukenke",3,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1471",2021,"Mukenke",11,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1472",2021,"Mukenke",5,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1473",2021,"Mukenke",6,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1474",2021,"Mukenke",20,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1475",2021,"Mukenke",47,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1476",2021,"Mukenke",51,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1477",2021,"Mukenke",19,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1478",2021,"Mukenke",46,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1479",2021,"Mukenke",22,0.8364657,0,-1,0.75281913,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1480",2021,"Muramvya",6,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1481",2021,"Muramvya",41,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1482",2021,"Muramvya",17,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1483",2021,"Muramvya",3,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1484",2021,"Muramvya",16,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1485",2021,"Muramvya",7,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1486",2021,"Muramvya",2,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1487",2021,"Muramvya",18,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1488",2021,"Muramvya",43,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1489",2021,"Muramvya",33,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1490",2021,"Muramvya",1,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1491",2021,"Muramvya",38,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1492",2021,"Muramvya",34,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1493",2021,"Muramvya",31,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1494",2021,"Muramvya",46,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1495",2021,"Muramvya",45,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1496",2021,"Muramvya",49,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1497",2021,"Muramvya",12,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1498",2021,"Muramvya",27,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1499",2021,"Muramvya",8,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1500",2021,"Muramvya",10,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1501",2021,"Muramvya",30,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1502",2021,"Muramvya",14,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1503",2021,"Muramvya",26,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1504",2021,"Muramvya",4,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1505",2021,"Muramvya",32,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1506",2021,"Muramvya",35,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1507",2021,"Muramvya",28,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1508",2021,"Muramvya",5,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1509",2021,"Muramvya",39,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1510",2021,"Muramvya",20,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1511",2021,"Muramvya",51,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1512",2021,"Muramvya",23,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1513",2021,"Muramvya",36,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1514",2021,"Muramvya",42,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1515",2021,"Muramvya",29,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1516",2021,"Muramvya",22,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1517",2021,"Muramvya",50,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1518",2021,"Muramvya",40,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1519",2021,"Muramvya",15,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1520",2021,"Muramvya",24,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1521",2021,"Muramvya",19,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1522",2021,"Muramvya",44,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1523",2021,"Muramvya",13,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1524",2021,"Muramvya",11,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1525",2021,"Muramvya",48,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1526",2021,"Muramvya",37,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1527",2021,"Muramvya",25,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1528",2021,"Muramvya",21,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1529",2021,"Muramvya",47,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1530",2021,"Muramvya",9,0.7659519,0,-1,0.68935671,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1531",2021,"Murore",49,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1532",2021,"Murore",43,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1533",2021,"Murore",22,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1534",2021,"Murore",15,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1535",2021,"Murore",48,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1536",2021,"Murore",24,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1537",2021,"Murore",35,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1538",2021,"Murore",4,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1539",2021,"Murore",7,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1540",2021,"Murore",51,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1541",2021,"Murore",37,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1542",2021,"Murore",36,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1543",2021,"Murore",50,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1544",2021,"Murore",12,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1545",2021,"Murore",3,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1546",2021,"Murore",6,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1547",2021,"Murore",14,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1548",2021,"Murore",16,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1549",2021,"Murore",47,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1550",2021,"Murore",28,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1551",2021,"Murore",9,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1552",2021,"Murore",8,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1553",2021,"Murore",38,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1554",2021,"Murore",19,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1555",2021,"Murore",26,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1556",2021,"Murore",10,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1557",2021,"Murore",23,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1558",2021,"Murore",41,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1559",2021,"Murore",1,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1560",2021,"Murore",44,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1561",2021,"Murore",42,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1562",2021,"Murore",30,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1563",2021,"Murore",32,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1564",2021,"Murore",46,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1565",2021,"Murore",20,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1566",2021,"Murore",34,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1567",2021,"Murore",11,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1568",2021,"Murore",18,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1569",2021,"Murore",13,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1570",2021,"Murore",39,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1571",2021,"Murore",17,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1572",2021,"Murore",25,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1573",2021,"Murore",33,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1574",2021,"Murore",5,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1575",2021,"Murore",29,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1576",2021,"Murore",27,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1577",2021,"Murore",40,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1578",2021,"Murore",21,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1579",2021,"Murore",45,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1580",2021,"Murore",31,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1581",2021,"Murore",2,0.8560377,0,-1,0.77043393,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1582",2021,"Musema",14,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1583",2021,"Musema",37,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1584",2021,"Musema",32,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1585",2021,"Musema",6,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1586",2021,"Musema",7,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1587",2021,"Musema",50,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1588",2021,"Musema",38,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1589",2021,"Musema",11,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1590",2021,"Musema",9,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1591",2021,"Musema",39,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1592",2021,"Musema",18,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1593",2021,"Musema",24,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1594",2021,"Musema",36,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1595",2021,"Musema",34,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1596",2021,"Musema",8,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1597",2021,"Musema",33,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1598",2021,"Musema",15,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1599",2021,"Musema",17,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1600",2021,"Musema",1,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1601",2021,"Musema",16,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1602",2021,"Musema",51,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1603",2021,"Musema",48,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1604",2021,"Musema",19,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1605",2021,"Musema",45,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1606",2021,"Musema",49,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1607",2021,"Musema",20,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1608",2021,"Musema",10,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1609",2021,"Musema",30,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1610",2021,"Musema",29,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1611",2021,"Musema",35,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1612",2021,"Musema",47,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1613",2021,"Musema",23,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1614",2021,"Musema",27,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1615",2021,"Musema",13,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1616",2021,"Musema",4,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1617",2021,"Musema",28,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1618",2021,"Musema",41,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1619",2021,"Musema",46,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1620",2021,"Musema",40,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1621",2021,"Musema",5,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1622",2021,"Musema",42,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1623",2021,"Musema",3,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1624",2021,"Musema",25,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1625",2021,"Musema",2,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1626",2021,"Musema",21,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1627",2021,"Musema",44,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1628",2021,"Musema",12,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1629",2021,"Musema",43,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1630",2021,"Musema",22,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1631",2021,"Musema",31,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1632",2021,"Musema",26,0.7715611,0,-1,0.69440499,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1633",2021,"Mutaho",21,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1634",2021,"Mutaho",25,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1635",2021,"Mutaho",22,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1636",2021,"Mutaho",50,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1637",2021,"Mutaho",20,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1638",2021,"Mutaho",41,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1639",2021,"Mutaho",32,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1640",2021,"Mutaho",27,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1641",2021,"Mutaho",14,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1642",2021,"Mutaho",26,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1643",2021,"Mutaho",3,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1644",2021,"Mutaho",51,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1645",2021,"Mutaho",37,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1646",2021,"Mutaho",28,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1647",2021,"Mutaho",29,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1648",2021,"Mutaho",30,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1649",2021,"Mutaho",12,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1650",2021,"Mutaho",17,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.732295084910494,0.506566652462825
"1651",2021,"Mutaho",24,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1652",2021,"Mutaho",36,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.914624737339336,0.702855803114514
"1653",2021,"Mutaho",39,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
"1654",2021,"Mutaho",42,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.792587530912632,0.702855803114514
"1655",2021,"Mutaho",35,0.8335137,0,-1,0.75016233,6.594,0.8,0.4,0.75,1,0.849844325325269,0.506566652462825
