"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial","net_type_PBO"
"141",2028,"Bubanza",39,0.539724657,2844,0.790768932140894,0.58182543155771,0.541158526053743,0.569699094364828,0.790768932140894,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"142",2028,"Bubanza",40,0.539724657,2844,0.850804660749853,0.62599802393842,0.582243658617851,0.612951046772036,0.850804660749853,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"143",2028,"Bubanza",41,0.539724657,2844,0.730695750988016,0.537625282653668,0.500047763039777,0.526420159764106,0.730695750988016,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"144",2028,"Bubanza",42,0.539724657,2844,0.565121436481303,0.415800381500905,0.386737858782123,0.407134318868493,0.565121436481303,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"145",2028,"Bubanza",43,0.539724657,2844,0.643311203899603,0.473330202568083,0.44024661155269,0.463465110173362,0.643311203899603,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"146",2028,"Bubanza",44,0.539724657,2844,0.790768932140894,0.58182543155771,0.541158526053743,0.569699094364828,0.790768932140894,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"147",2028,"Bubanza",45,0.539724657,2844,0.850804660749853,0.62599802393842,0.582243658617851,0.612951046772036,0.850804660749853,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"148",2028,"Bubanza",46,0.539724657,2844,0.730695750988016,0.537625282653668,0.500047763039777,0.526420159764106,0.730695750988016,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"149",2028,"Bubanza",47,0.539724657,2844,0.565121436481303,0.415800381500905,0.386737858782123,0.407134318868493,0.565121436481303,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"150",2028,"Bubanza",48,0.539724657,2844,0.643311203899603,0.473330202568083,0.44024661155269,0.463465110173362,0.643311203899603,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"151",2028,"Bubanza",49,0.539724657,2844,0.790768932140894,0.58182543155771,0.541158526053743,0.569699094364828,0.790768932140894,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"152",2028,"Bubanza",50,0.539724657,2844,0.850804660749853,0.62599802393842,0.582243658617851,0.612951046772036,0.850804660749853,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"153",2028,"Bubanza",51,0.539724657,2844,0.730695750988016,0.537625282653668,0.500047763039777,0.526420159764106,0.730695750988016,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"154",2022,"Bugarama",1,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"155",2022,"Bugarama",2,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"156",2022,"Bugarama",3,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"157",2022,"Bugarama",4,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"158",2022,"Bugarama",5,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"159",2022,"Bugarama",6,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"160",2022,"Bugarama",7,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"161",2022,"Bugarama",8,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"162",2022,"Bugarama",9,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"163",2022,"Bugarama",10,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"164",2022,"Bugarama",11,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"165",2022,"Bugarama",12,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"166",2022,"Bugarama",13,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"167",2022,"Bugarama",14,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"168",2022,"Bugarama",15,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"169",2022,"Bugarama",16,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"170",2022,"Bugarama",17,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"171",2022,"Bugarama",18,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"172",2022,"Bugarama",19,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"173",2022,"Bugarama",20,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"174",2022,"Bugarama",21,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"175",2022,"Bugarama",22,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"176",2022,"Bugarama",23,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"177",2022,"Bugarama",24,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"178",2022,"Bugarama",25,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"179",2022,"Bugarama",26,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"180",2022,"Bugarama",27,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"181",2022,"Bugarama",28,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"182",2022,"Bugarama",29,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"183",2022,"Bugarama",30,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"184",2022,"Bugarama",31,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"185",2022,"Bugarama",32,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"186",2022,"Bugarama",33,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"187",2022,"Bugarama",34,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"188",2022,"Bugarama",35,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"189",2022,"Bugarama",36,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"190",2022,"Bugarama",37,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"191",2022,"Bugarama",38,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"192",2022,"Bugarama",39,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"193",2022,"Bugarama",40,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"194",2022,"Bugarama",41,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"195",2022,"Bugarama",42,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"196",2022,"Bugarama",43,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"197",2022,"Bugarama",44,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"198",2022,"Bugarama",45,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"199",2022,"Bugarama",46,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"200",2022,"Bugarama",47,0.541999338,654,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"201",2022,"Bugarama",48,0.541999338,654,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"202",2022,"Bugarama",49,0.541999338,654,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"203",2022,"Bugarama",50,0.541999338,654,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"204",2022,"Bugarama",51,0.541999338,654,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"205",2025,"Bugarama",1,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"206",2025,"Bugarama",2,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"207",2025,"Bugarama",3,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"208",2025,"Bugarama",4,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"209",2025,"Bugarama",5,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"210",2025,"Bugarama",6,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"211",2025,"Bugarama",7,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"212",2025,"Bugarama",8,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"213",2025,"Bugarama",9,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"214",2025,"Bugarama",10,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"215",2025,"Bugarama",11,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"216",2025,"Bugarama",12,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"217",2025,"Bugarama",13,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"218",2025,"Bugarama",14,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"219",2025,"Bugarama",15,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"220",2025,"Bugarama",16,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"221",2025,"Bugarama",17,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"222",2025,"Bugarama",18,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"223",2025,"Bugarama",19,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"224",2025,"Bugarama",20,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"225",2025,"Bugarama",21,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"226",2025,"Bugarama",22,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"227",2025,"Bugarama",23,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"228",2025,"Bugarama",24,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"229",2025,"Bugarama",25,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"230",2025,"Bugarama",26,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"231",2025,"Bugarama",27,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"232",2025,"Bugarama",28,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"233",2025,"Bugarama",29,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"234",2025,"Bugarama",30,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"235",2025,"Bugarama",31,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"236",2025,"Bugarama",32,0.541999338,1749,0.566908061256759,0.417114929517096,0.387960525974522,0.408421469229588,0.566908061256759,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
"237",2025,"Bugarama",33,0.541999338,1749,0.645171943443841,0.474699282136513,0.441519998794149,0.464805655546498,0.645171943443841,6.594,0.8,0.4,0.75,0.732295084910494,0.506566652462825,1
"238",2025,"Bugarama",34,0.541999338,1749,0.792392195199842,0.583019782639823,0.542269397521593,0.570868552922203,0.792392195199842,6.594,0.8,0.4,0.75,0.792587530912632,0.702855803114514,1
"239",2025,"Bugarama",35,0.541999338,1749,0.852183095210616,0.627012237057335,0.583186982932614,0.613944121780448,0.852183095210616,6.594,0.8,0.4,0.75,0.849844325325269,0.506566652462825,1
"240",2025,"Bugarama",36,0.541999338,1749,0.732546969303964,0.53898735677141,0.501314634479136,0.527753845693334,0.732546969303964,6.594,0.8,0.4,0.75,0.914624737339336,0.702855803114514,1
