"X","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
18215,"Zone Nord",2021,36,0.395,0.1975,0.79,0,-1
18216,"Zone Sud",2021,36,0.452,0.226,0.9,0,-1
18677,"Bubanza",2021,37,0.7865,0.5041,0.9,0,-1
18678,"Bugarama",2021,37,0.4204,0.086,0.6,0,-1
18679,"Buhiga",2021,37,0.8068,0.362,0.9,0,-1
18680,"Bururi",2021,37,0.5044,0.146,0.6,0,-1
18681,"Busoni",2021,37,0.8243,0.52462,0.9,0,-1
18682,"Butezi",2021,37,0.7361,0.47674,0.9,0,-1
18683,"Buye",2021,37,0.8264,0.52576,0.9,0,-1
18684,"Cankuzo",2021,37,0.8054,0.51436,0.9,0,-1
18685,"Cibitoke",2021,37,0.7186,0.46724,0.9,0,-1
18686,"Fota",2021,37,0.7396,0.314,0.9,0,-1
18687,"Gahombo",2021,37,0.8831,0.4165,0.9,0,-1
18688,"Gashoho",2021,37,0.8439,0.53526,0.9,0,-1
18689,"Gihofi",2021,37,0.7256,0.47104,0.9,0,-1
18690,"Gitega",2021,37,0.6941,0.45394,0.9,0,-1
18691,"Giteranyi",2021,37,0.8649,0.54666,0.9,0,-1
18692,"Isale",2021,37,0.5772,0.198,0.792,0,-1
18693,"Kabezi",2021,37,0.4911,0.1365,0.6,0,-1
18694,"Kayanza",2021,37,0.8012,0.358,0.9,0,-1
18695,"Kibumbu",2021,37,0.7333,0.3095,0.9,0,-1
18696,"Kibuye",2021,37,0.8005,0.5117,0.9,0,-1
18697,"Kiganda",2021,37,0.6948,0.282,0.9,0,-1
18698,"Kinyinya",2021,37,0.7949,0.50866,0.9,0,-1
18699,"Kiremba",2021,37,0.825,0.525,0.9,0,-1
18700,"Kirundo",2021,37,0.8082,0.51588,0.9,0,-1
18701,"Mabayi",2021,37,0.8271,0.52614,0.9,0,-1
18702,"Makamba",2021,37,0.6892,0.45128,0.9,0,-1
18703,"Matana",2021,37,0.5534,0.181,0.724,0,-1
18704,"Mpanda",2021,37,0.6934,0.45356,0.9,0,-1
18705,"Mukenke",2021,37,0.8922,0.56148,0.9,0,-1
18706,"Muramvya",2021,37,0.5247,0.1605,0.642,0,-1
18707,"Murore",2021,37,0.7858,0.50372,0.9,0,-1
18708,"Musema",2021,37,0.7347,0.3105,0.9,0,-1
18709,"Mutaho",2021,37,0.818,0.5212,0.9,0,-1
18710,"Muyinga",2021,37,0.7872,0.50448,0.9,0,-1
18711,"Ngozi",2021,37,0.7445,0.4813,0.9,0,-1
18712,"Nyabikere",2021,37,0.8992,0.428,0.9,0,-1
18713,"Nyanza-Lac",2021,37,0.531,0.3654,0.66,0,-1
18714,"Rumonge",2021,37,0.6227,0.2305,0.9,0,-1
18715,"Rutana",2021,37,0.8173,0.52082,0.9,0,-1
18716,"Ruyigi",2021,37,0.7837,0.50258,0.9,0,-1
18717,"Rwibaga",2021,37,0.5485,0.1775,0.71,0,-1
18718,"Ryansoro",2021,37,0.6934,0.45356,0.9,0,-1
18719,"Vumbi",2021,37,0.8509,0.53906,0.9,0,-1
18720,"Zone Centre",2021,37,0.454,0.227,0.9,0,-1
18721,"Zone Nord",2021,37,0.413,0.2065,0.826,0,-1
18722,"Zone Sud",2021,37,0.233,0.1165,0.6,0,-1
19183,"Bubanza",2021,38,0.7795,0.5003,0.9,0,-1
19184,"Bugarama",2021,38,0.4295,0.0925,0.6,0,-1
19185,"Buhiga",2021,38,0.8607,0.4005,0.9,0,-1
19186,"Bururi",2021,38,0.4379,0.0985,0.6,0,-1
19187,"Busoni",2021,38,0.7879,0.50486,0.9,0,-1
19188,"Butezi",2021,38,0.8033,0.51322,0.9,0,-1
19189,"Buye",2021,38,0.7851,0.50334,0.9,0,-1
19190,"Cankuzo",2021,38,0.8733,0.55122,0.9,0,-1
19191,"Cibitoke",2021,38,0.7193,0.46762,0.9,0,-1
19192,"Fota",2021,38,0.6542,0.253,0.9,0,-1
19193,"Gahombo",2021,38,0.8348,0.382,0.9,0,-1
19194,"Gashoho",2021,38,0.8719,0.55046,0.9,0,-1
19195,"Gihofi",2021,38,0.7508,0.48472,0.9,0,-1
19196,"Gitega",2021,38,0.7046,0.45964,0.9,0,-1
19197,"Giteranyi",2021,38,0.8432,0.53488,0.9,0,-1
19198,"Isale",2021,38,0.5436,0.174,0.696,0,-1
19199,"Kabezi",2021,38,0.4862,0.133,0.6,0,-1
19200,"Kayanza",2021,38,0.7886,0.349,0.9,0,-1
19201,"Kibumbu",2021,38,0.7704,0.336,0.9,0,-1
19202,"Kibuye",2021,38,0.7193,0.46762,0.9,0,-1
19203,"Kiganda",2021,38,0.6192,0.228,0.9,0,-1
19204,"Kinyinya",2021,38,0.8012,0.51208,0.9,0,-1
19205,"Kiremba",2021,38,0.7697,0.49498,0.9,0,-1
19206,"Kirundo",2021,38,0.8194,0.52196,0.9,0,-1
19207,"Mabayi",2021,38,0.8453,0.53602,0.9,0,-1
19208,"Makamba",2021,38,0.7382,0.47788,0.9,0,-1
19209,"Matana",2021,38,0.4855,0.1325,0.6,0,-1
19210,"Mpanda",2021,38,0.6612,0.43608,0.9,0,-1
19211,"Mukenke",2021,38,0.8019,0.51246,0.9,0,-1
19212,"Muramvya",2021,38,0.5632,0.188,0.752,0,-1
19213,"Murore",2021,38,0.8033,0.51322,0.9,0,-1
19214,"Musema",2021,38,0.7613,0.3295,0.9,0,-1
19215,"Mutaho",2021,38,0.8397,0.53298,0.9,0,-1
19216,"Muyinga",2021,38,0.8243,0.52462,0.9,0,-1
19217,"Ngozi",2021,38,0.7536,0.48624,0.9,0,-1
19218,"Nyabikere",2021,38,0.9405,0.4575,0.9,0,-1
19219,"Nyanza-Lac",2021,38,0.559,0.3806,0.74,0,-1
19220,"Rumonge",2021,38,0.5996,0.214,0.856,0,-1
19221,"Rutana",2021,38,0.7697,0.49498,0.9,0,-1
19222,"Ruyigi",2021,38,0.7522,0.48548,0.9,0,-1
19223,"Rwibaga",2021,38,0.5702,0.193,0.772,0,-1
19224,"Ryansoro",2021,38,0.692,0.4528,0.9,0,-1
19225,"Vumbi",2021,38,0.8145,0.5193,0.9,0,-1
19226,"Zone Centre",2021,38,0.468,0.234,0.9,0,-1
19227,"Zone Nord",2021,38,0.528,0.264,0.9,0,-1
19228,"Zone Sud",2021,38,0.387,0.1935,0.774,0,-1
19689,"Bubanza",2021,39,0.825,0.525,0.9,0,-1
19690,"Bugarama",2021,39,0.3602,0.043,0.6,0,-1
19691,"Buhiga",2021,39,0.8544,0.396,0.9,0,-1
19692,"Bururi",2021,39,0.4239,0.0885,0.6,0,-1
19693,"Busoni",2021,39,0.7669,0.49346,0.9,0,-1
19694,"Butezi",2021,39,0.8103,0.51702,0.9,0,-1
19695,"Buye",2021,39,0.7382,0.47788,0.9,0,-1
19696,"Cankuzo",2021,39,0.8558,0.54172,0.9,0,-1
19697,"Cibitoke",2021,39,0.7529,0.48586,0.9,0,-1
19698,"Fota",2021,39,0.7949,0.3535,0.9,0,-1
19699,"Gahombo",2021,39,0.7816,0.344,0.9,0,-1
19700,"Gashoho",2021,39,0.86,0.544,0.9,0,-1
19701,"Gihofi",2021,39,0.7823,0.50182,0.9,0,-1
19702,"Gitega",2021,39,0.7466,0.48244,0.9,0,-1
19703,"Giteranyi",2021,39,0.8404,0.53336,0.9,0,-1
19704,"Isale",2021,39,0.5065,0.1475,0.6,0,-1
19705,"Kabezi",2021,39,0.5422,0.173,0.692,0,-1
19706,"Kayanza",2021,39,0.7606,0.329,0.9,0,-1
19707,"Kibumbu",2021,39,0.7704,0.336,0.9,0,-1
19708,"Kibuye",2021,39,0.8257,0.52538,0.9,0,-1
19709,"Kiganda",2021,39,0.6416,0.244,0.9,0,-1
19710,"Kinyinya",2021,39,0.8047,0.51398,0.9,0,-1
19711,"Kiremba",2021,39,0.7921,0.50714,0.9,0,-1
19712,"Kirundo",2021,39,0.8278,0.52652,0.9,0,-1
19713,"Mabayi",2021,39,0.8292,0.52728,0.9,0,-1
19714,"Makamba",2021,39,0.7018,0.45812,0.9,0,-1
19715,"Matana",2021,39,0.4848,0.132,0.6,0,-1
19716,"Mpanda",2021,39,0.713,0.4642,0.9,0,-1
19717,"Mukenke",2021,39,0.9307,0.58238,0.9,0,-1
19718,"Muramvya",2021,39,0.5618,0.187,0.748,0,-1
19719,"Murore",2021,39,0.8075,0.5155,0.9,0,-1
19720,"Musema",2021,39,0.7592,0.328,0.9,0,-1
19721,"Mutaho",2021,39,0.8719,0.55046,0.9,0,-1
19722,"Muyinga",2021,39,0.7767,0.49878,0.9,0,-1
19723,"Ngozi",2021,39,0.7732,0.49688,0.9,0,-1
19724,"Nyabikere",2021,39,0.93,0.45,0.9,0,-1
19725,"Nyanza-Lac",2021,39,0.6031,0.40454,0.866,0,-1
19726,"Rumonge",2021,39,0.6276,0.234,0.9,0,-1
19727,"Rutana",2021,39,0.7375,0.4775,0.9,0,-1
19728,"Ruyigi",2021,39,0.7592,0.48928,0.9,0,-1
19729,"Rwibaga",2021,39,0.559,0.185,0.74,0,-1
19730,"Ryansoro",2021,39,0.657,0.4338,0.9,0,-1
19731,"Vumbi",2021,39,0.8145,0.5193,0.9,0,-1
19732,"Zone Centre",2021,39,0.436,0.218,0.872,0,-1
19733,"Zone Nord",2021,39,0.515,0.2575,0.9,0,-1
19734,"Zone Sud",2021,39,0.449,0.2245,0.898,0,-1
20195,"Bubanza",2021,40,0.783,0.5022,0.9,0,-1
20196,"Bugarama",2021,40,0.4197,0.0855,0.6,0,-1
20197,"Buhiga",2021,40,0.8516,0.394,0.9,0,-1
20198,"Bururi",2021,40,0.4897,0.1355,0.6,0,-1
20199,"Busoni",2021,40,0.8236,0.52424,0.9,0,-1
20200,"Butezi",2021,40,0.7564,0.48776,0.9,0,-1
20201,"Buye",2021,40,0.8222,0.52348,0.9,0,-1
20202,"Cankuzo",2021,40,0.853,0.5402,0.9,0,-1
20203,"Cibitoke",2021,40,0.6752,0.44368,0.9,0,-1
20204,"Fota",2021,40,0.6878,0.277,0.9,0,-1
20205,"Gahombo",2021,40,0.748,0.32,0.9,0,-1
20206,"Gashoho",2021,40,0.8859,0.55806,0.9,0,-1
20207,"Gihofi",2021,40,0.783,0.5022,0.9,0,-1
20208,"Gitega",2021,40,0.7648,0.49232,0.9,0,-1
20209,"Giteranyi",2021,40,0.846,0.5364,0.9,0,-1
20210,"Isale",2021,40,0.5975,0.2125,0.85,0,-1
20211,"Kabezi",2021,40,0.5289,0.1635,0.654,0,-1
20212,"Kayanza",2021,40,0.7648,0.332,0.9,0,-1
20213,"Kibumbu",2021,40,0.7753,0.3395,0.9,0,-1
20214,"Kibuye",2021,40,0.7809,0.50106,0.9,0,-1
20215,"Kiganda",2021,40,0.7151,0.2965,0.9,0,-1
20216,"Kinyinya",2021,40,0.783,0.5022,0.9,0,-1
20217,"Kiremba",2021,40,0.7907,0.50638,0.9,0,-1
20218,"Kirundo",2021,40,0.8397,0.53298,0.9,0,-1
20219,"Mabayi",2021,40,0.8768,0.55312,0.9,0,-1
20220,"Makamba",2021,40,0.7459,0.48206,0.9,0,-1
20221,"Matana",2021,40,0.5408,0.172,0.688,0,-1
20222,"Mpanda",2021,40,0.7319,0.47446,0.9,0,-1
20223,"Mukenke",2021,40,0.9153,0.57402,0.9,0,-1
20224,"Muramvya",2021,40,0.5212,0.158,0.632,0,-1
20225,"Murore",2021,40,0.8012,0.51208,0.9,0,-1
20226,"Musema",2021,40,0.8117,0.3655,0.9,0,-1
20227,"Mutaho",2021,40,0.8747,0.55198,0.9,0,-1
20228,"Muyinga",2021,40,0.7662,0.49308,0.9,0,-1
20229,"Ngozi",2021,40,0.804,0.5136,0.9,0,-1
20230,"Nyabikere",2021,40,0.8964,0.426,0.9,0,-1
20231,"Nyanza-Lac",2021,40,0.5744,0.38896,0.784,0,-1
20232,"Rumonge",2021,40,0.587,0.205,0.82,0,-1
20233,"Rutana",2021,40,0.7837,0.50258,0.9,0,-1
20234,"Ruyigi",2021,40,0.7844,0.50296,0.9,0,-1
20235,"Rwibaga",2021,40,0.6094,0.221,0.884,0,-1
20236,"Ryansoro",2021,40,0.6087,0.40758,0.882,0,-1
20237,"Vumbi",2021,40,0.8068,0.51512,0.9,0,-1
20238,"Zone Centre",2021,40,0.529,0.2645,0.9,0,-1
20239,"Zone Nord",2021,40,0.502,0.251,0.9,0,-1
20240,"Zone Sud",2021,40,0.528,0.264,0.9,0,-1
20701,"Bubanza",2021,41,0.8054,0.51436,0.9,0,-1
20702,"Bugarama",2021,41,0.4687,0.1205,0.6,0,-1
20703,"Buhiga",2021,41,0.8376,0.384,0.9,0,-1
20704,"Bururi",2021,41,0.4197,0.0855,0.6,0,-1
20705,"Busoni",2021,41,0.7396,0.47864,0.9,0,-1
20706,"Butezi",2021,41,0.7312,0.47408,0.9,0,-1
20707,"Buye",2021,41,0.7914,0.50676,0.9,0,-1
20708,"Cankuzo",2021,41,0.8712,0.55008,0.9,0,-1
20709,"Cibitoke",2021,41,0.7655,0.4927,0.9,0,-1
20710,"Fota",2021,41,0.7354,0.311,0.9,0,-1
20711,"Gahombo",2021,41,0.8012,0.358,0.9,0,-1
20712,"Gashoho",2021,41,0.8677,0.54818,0.9,0,-1
20713,"Gihofi",2021,41,0.7557,0.48738,0.9,0,-1
20714,"Gitega",2021,41,0.762,0.4908,0.9,0,-1
20715,"Giteranyi",2021,41,0.8915,0.5611,0.9,0,-1
20716,"Isale",2021,41,0.601,0.215,0.86,0,-1
20717,"Kabezi",2021,41,0.4351,0.0965,0.6,0,-1
20718,"Kayanza",2021,41,0.776,0.34,0.9,0,-1
20719,"Kibumbu",2021,41,0.7823,0.3445,0.9,0,-1
20720,"Kibuye",2021,41,0.7711,0.49574,0.9,0,-1
20721,"Kiganda",2021,41,0.6787,0.2705,0.9,0,-1
20722,"Kinyinya",2021,41,0.7774,0.49916,0.9,0,-1
20723,"Kiremba",2021,41,0.818,0.5212,0.9,0,-1
20724,"Kirundo",2021,41,0.8411,0.53374,0.9,0,-1
20725,"Mabayi",2021,41,0.8173,0.52082,0.9,0,-1
20726,"Makamba",2021,41,0.6752,0.44368,0.9,0,-1
20727,"Matana",2021,41,0.524,0.16,0.64,0,-1
20728,"Mpanda",2021,41,0.6822,0.44748,0.9,0,-1
20729,"Mukenke",2021,41,0.8936,0.56224,0.9,0,-1
20730,"Muramvya",2021,41,0.58,0.2,0.8,0,-1
20731,"Murore",2021,41,0.7991,0.51094,0.9,0,-1
20732,"Musema",2021,41,0.8166,0.369,0.9,0,-1
20733,"Mutaho",2021,41,0.8096,0.51664,0.9,0,-1
20734,"Muyinga",2021,41,0.7788,0.49992,0.9,0,-1
20735,"Ngozi",2021,41,0.7676,0.49384,0.9,0,-1
20736,"Nyabikere",2021,41,0.9069,0.4335,0.9,0,-1
20737,"Nyanza-Lac",2021,41,0.5772,0.39048,0.792,0,-1
20738,"Rumonge",2021,41,0.6059,0.2185,0.874,0,-1
20739,"Rutana",2021,41,0.8138,0.51892,0.9,0,-1
20740,"Ruyigi",2021,41,0.7851,0.50334,0.9,0,-1
20741,"Rwibaga",2021,41,0.5373,0.1695,0.678,0,-1
20742,"Ryansoro",2021,41,0.6122,0.40948,0.892,0,-1
20743,"Vumbi",2021,41,0.8089,0.51626,0.9,0,-1
20744,"Zone Centre",2021,41,0.396,0.198,0.792,0,-1
20745,"Zone Nord",2021,41,0.451,0.2255,0.9,0,-1
20746,"Zone Sud",2021,41,0.518,0.259,0.9,0,-1
21207,"Bubanza",2021,42,0.8348,0.53032,0.9,0,-1
21208,"Bugarama",2021,42,0.3973,0.0695,0.6,0,-1
21209,"Buhiga",2021,42,0.8747,0.4105,0.9,0,-1
21210,"Bururi",2021,42,0.4827,0.1305,0.6,0,-1
21211,"Busoni",2021,42,0.7753,0.49802,0.9,0,-1
21212,"Butezi",2021,42,0.7172,0.46648,0.9,0,-1
21213,"Buye",2021,42,0.8383,0.53222,0.9,0,-1
21214,"Cankuzo",2021,42,0.8495,0.5383,0.9,0,-1
21215,"Cibitoke",2021,42,0.7606,0.49004,0.9,0,-1
21216,"Fota",2021,42,0.7466,0.319,0.9,0,-1
21217,"Gahombo",2021,42,0.7592,0.328,0.9,0,-1
21218,"Gashoho",2021,42,0.8404,0.53336,0.9,0,-1
21219,"Gihofi",2021,42,0.797,0.5098,0.9,0,-1
21220,"Gitega",2021,42,0.6815,0.4471,0.9,0,-1
21221,"Giteranyi",2021,42,0.8565,0.5421,0.9,0,-1
21222,"Isale",2021,42,0.5576,0.184,0.736,0,-1
21223,"Kabezi",2021,42,0.4883,0.1345,0.6,0,-1
21224,"Kayanza",2021,42,0.825,0.375,0.9,0,-1
21225,"Kibumbu",2021,42,0.7753,0.3395,0.9,0,-1
21226,"Kibuye",2021,42,0.8376,0.53184,0.9,0,-1
21227,"Kiganda",2021,42,0.6717,0.2655,0.9,0,-1
21228,"Kinyinya",2021,42,0.7893,0.50562,0.9,0,-1
21229,"Kiremba",2021,42,0.7585,0.4889,0.9,0,-1
21230,"Kirundo",2021,42,0.8502,0.53868,0.9,0,-1
21231,"Mabayi",2021,42,0.8691,0.54894,0.9,0,-1
21232,"Makamba",2021,42,0.6906,0.45204,0.9,0,-1
21233,"Matana",2021,42,0.5387,0.1705,0.682,0,-1
21234,"Mpanda",2021,42,0.727,0.4718,0.9,0,-1
21235,"Mukenke",2021,42,0.8481,0.53754,0.9,0,-1
21236,"Muramvya",2021,42,0.5184,0.156,0.624,0,-1
21237,"Murore",2021,42,0.8089,0.51626,0.9,0,-1
21238,"Musema",2021,42,0.7879,0.3485,0.9,0,-1
21239,"Mutaho",2021,42,0.8404,0.53336,0.9,0,-1
21240,"Muyinga",2021,42,0.8096,0.51664,0.9,0,-1
21241,"Ngozi",2021,42,0.8075,0.5155,0.9,0,-1
21242,"Nyabikere",2021,42,0.8971,0.4265,0.9,0,-1
21243,"Nyanza-Lac",2021,42,0.5891,0.39694,0.826,0,-1
21244,"Rumonge",2021,42,0.5646,0.189,0.756,0,-1
21245,"Rutana",2021,42,0.8047,0.51398,0.9,0,-1
21246,"Ruyigi",2021,42,0.7333,0.47522,0.9,0,-1
21247,"Rwibaga",2021,42,0.5695,0.1925,0.77,0,-1
21248,"Ryansoro",2021,42,0.6339,0.42126,0.9,0,-1
21249,"Vumbi",2021,42,0.7942,0.50828,0.9,0,-1
21250,"Zone Centre",2021,42,0.431,0.2155,0.862,0,-1
21251,"Zone Nord",2021,42,0.679,0.3395,0.9,0,-1
21252,"Zone Sud",2021,42,0.586,0.293,0.9,0,-1
21713,"Bubanza",2021,43,0.7361,0.47674,0.9,0,-1
21714,"Bugarama",2021,43,0.4225,0.0875,0.6,0,-1
21715,"Buhiga",2021,43,0.8236,0.374,0.9,0,-1
21716,"Bururi",2021,43,0.5758,0.197,0.788,0,-1
21717,"Busoni",2021,43,0.7585,0.4889,0.9,0,-1
21718,"Butezi",2021,43,0.7249,0.47066,0.9,0,-1
21719,"Buye",2021,43,0.8194,0.52196,0.9,0,-1
21720,"Cankuzo",2021,43,0.8698,0.54932,0.9,0,-1
21721,"Cibitoke",2021,43,0.7655,0.4927,0.9,0,-1
21722,"Fota",2021,43,0.6843,0.2745,0.9,0,-1
21723,"Gahombo",2021,43,0.7746,0.339,0.9,0,-1
21724,"Gashoho",2021,43,0.8446,0.53564,0.9,0,-1
21725,"Gihofi",2021,43,0.7501,0.48434,0.9,0,-1
21726,"Gitega",2021,43,0.762,0.4908,0.9,0,-1
21727,"Giteranyi",2021,43,0.8439,0.53526,0.9,0,-1
21728,"Isale",2021,43,0.6332,0.238,0.9,0,-1
21729,"Kabezi",2021,43,0.5667,0.1905,0.762,0,-1
21730,"Kayanza",2021,43,0.7991,0.3565,0.9,0,-1
21731,"Kibumbu",2021,43,0.8068,0.362,0.9,0,-1
21732,"Kibuye",2021,43,0.7753,0.49802,0.9,0,-1
21733,"Kiganda",2021,43,0.6633,0.2595,0.9,0,-1
21734,"Kinyinya",2021,43,0.7704,0.49536,0.9,0,-1
21735,"Kiremba",2021,43,0.7921,0.50714,0.9,0,-1
21736,"Kirundo",2021,43,0.7921,0.50714,0.9,0,-1
21737,"Mabayi",2021,43,0.8523,0.53982,0.9,0,-1
21738,"Makamba",2021,43,0.7067,0.46078,0.9,0,-1
21739,"Matana",2021,43,0.5387,0.1705,0.682,0,-1
21740,"Mpanda",2021,43,0.7487,0.48358,0.9,0,-1
21741,"Mukenke",2021,43,0.9272,0.58048,0.9,0,-1
21742,"Muramvya",2021,43,0.5457,0.1755,0.702,0,-1
21743,"Murore",2021,43,0.8194,0.52196,0.9,0,-1
21744,"Musema",2021,43,0.8173,0.3695,0.9,0,-1
21745,"Mutaho",2021,43,0.8719,0.55046,0.9,0,-1
21746,"Muyinga",2021,43,0.8047,0.51398,0.9,0,-1
21747,"Ngozi",2021,43,0.7466,0.48244,0.9,0,-1
21748,"Nyabikere",2021,43,0.9153,0.4395,0.9,0,-1
21749,"Nyanza-Lac",2021,43,0.6332,0.42088,0.9,0,-1
21750,"Rumonge",2021,43,0.5842,0.203,0.812,0,-1
21751,"Rutana",2021,43,0.8026,0.51284,0.9,0,-1
21752,"Ruyigi",2021,43,0.8005,0.5117,0.9,0,-1
21753,"Rwibaga",2021,43,0.5415,0.1725,0.69,0,-1
21754,"Ryansoro",2021,43,0.6416,0.42544,0.9,0,-1
21755,"Vumbi",2021,43,0.8446,0.53564,0.9,0,-1
21756,"Zone Centre",2021,43,0.489,0.2445,0.9,0,-1
21757,"Zone Nord",2021,43,0.464,0.232,0.9,0,-1
21758,"Zone Sud",2021,43,0.504,0.252,0.9,0,-1
22219,"Bubanza",2021,44,0.8474,0.53716,0.9,0,-1
22220,"Bugarama",2021,44,0.4344,0.096,0.6,0,-1
22221,"Buhiga",2021,44,0.8194,0.371,0.9,0,-1
22222,"Bururi",2021,44,0.5499,0.1785,0.714,0,-1
22223,"Busoni",2021,44,0.7109,0.46306,0.9,0,-1
22224,"Butezi",2021,44,0.8047,0.51398,0.9,0,-1
22225,"Buye",2021,44,0.8152,0.51968,0.9,0,-1
22226,"Cankuzo",2021,44,0.8775,0.5535,0.9,0,-1
22227,"Cibitoke",2021,44,0.755,0.487,0.9,0,-1
22228,"Fota",2021,44,0.6591,0.2565,0.9,0,-1
22229,"Gahombo",2021,44,0.804,0.36,0.9,0,-1
22230,"Gashoho",2021,44,0.8327,0.52918,0.9,0,-1
22231,"Gihofi",2021,44,0.7627,0.49118,0.9,0,-1
22232,"Gitega",2021,44,0.8166,0.52044,0.9,0,-1
22233,"Giteranyi",2021,44,0.8509,0.53906,0.9,0,-1
22234,"Isale",2021,44,0.5212,0.158,0.632,0,-1
22235,"Kabezi",2021,44,0.5184,0.156,0.624,0,-1
22236,"Kayanza",2021,44,0.8341,0.3815,0.9,0,-1
22237,"Kibumbu",2021,44,0.7438,0.317,0.9,0,-1
22238,"Kibuye",2021,44,0.7648,0.49232,0.9,0,-1
22239,"Kiganda",2021,44,0.6878,0.277,0.9,0,-1
22240,"Kinyinya",2021,44,0.7886,0.50524,0.9,0,-1
22241,"Kiremba",2021,44,0.7984,0.51056,0.9,0,-1
22242,"Kirundo",2021,44,0.8439,0.53526,0.9,0,-1
22243,"Mabayi",2021,44,0.8593,0.54362,0.9,0,-1
22244,"Makamba",2021,44,0.6675,0.4395,0.9,0,-1
22245,"Matana",2021,44,0.4953,0.1395,0.6,0,-1
22246,"Mpanda",2021,44,0.6619,0.43646,0.9,0,-1
22247,"Mukenke",2021,44,0.8817,0.55578,0.9,0,-1
22248,"Muramvya",2021,44,0.5086,0.149,0.6,0,-1
22249,"Murore",2021,44,0.7368,0.47712,0.9,0,-1
22250,"Musema",2021,44,0.8621,0.4015,0.9,0,-1
22251,"Mutaho",2021,44,0.8439,0.53526,0.9,0,-1
22252,"Muyinga",2021,44,0.8068,0.51512,0.9,0,-1
22253,"Ngozi",2021,44,0.7732,0.49688,0.9,0,-1
22254,"Nyabikere",2021,44,0.9013,0.4295,0.9,0,-1
22255,"Nyanza-Lac",2021,44,0.5912,0.39808,0.832,0,-1
22256,"Rumonge",2021,44,0.5653,0.1895,0.758,0,-1
22257,"Rutana",2021,44,0.7725,0.4965,0.9,0,-1
22258,"Ruyigi",2021,44,0.8292,0.52728,0.9,0,-1
22259,"Rwibaga",2021,44,0.5597,0.1855,0.742,0,-1
22260,"Ryansoro",2021,44,0.6941,0.45394,0.9,0,-1
22261,"Vumbi",2021,44,0.8586,0.54324,0.9,0,-1
22262,"Zone Centre",2021,44,0.518,0.259,0.9,0,-1
22263,"Zone Nord",2021,44,0.555,0.2775,0.9,0,-1
22264,"Zone Sud",2021,44,0.428,0.214,0.856,0,-1
22725,"Bubanza",2021,45,0.8201,0.52234,0.9,0,-1
22726,"Bugarama",2021,45,0.4043,0.0745,0.6,0,-1
22727,"Buhiga",2021,45,0.8145,0.3675,0.9,0,-1
22728,"Bururi",2021,45,0.4799,0.1285,0.6,0,-1
22729,"Busoni",2021,45,0.7928,0.50752,0.9,0,-1
22730,"Butezi",2021,45,0.7886,0.50524,0.9,0,-1
22731,"Buye",2021,45,0.8173,0.52082,0.9,0,-1
22732,"Cankuzo",2021,45,0.8432,0.53488,0.9,0,-1
22733,"Cibitoke",2021,45,0.7676,0.49384,0.9,0,-1
22734,"Fota",2021,45,0.685,0.275,0.9,0,-1
22735,"Gahombo",2021,45,0.8082,0.363,0.9,0,-1
22736,"Gashoho",2021,45,0.8726,0.55084,0.9,0,-1
22737,"Gihofi",2021,45,0.7802,0.50068,0.9,0,-1
22738,"Gitega",2021,45,0.7319,0.47446,0.9,0,-1
22739,"Giteranyi",2021,45,0.8803,0.55502,0.9,0,-1
22740,"Isale",2021,45,0.5968,0.212,0.848,0,-1
22741,"Kabezi",2021,45,0.4862,0.133,0.6,0,-1
22742,"Kayanza",2021,45,0.8432,0.388,0.9,0,-1
22743,"Kibumbu",2021,45,0.7718,0.337,0.9,0,-1
22744,"Kibuye",2021,45,0.818,0.5212,0.9,0,-1
22745,"Kiganda",2021,45,0.6136,0.224,0.896,0,-1
22746,"Kinyinya",2021,45,0.79,0.506,0.9,0,-1
22747,"Kiremba",2021,45,0.776,0.4984,0.9,0,-1
22748,"Kirundo",2021,45,0.8894,0.55996,0.9,0,-1
22749,"Mabayi",2021,45,0.8306,0.52804,0.9,0,-1
22750,"Makamba",2021,45,0.7277,0.47218,0.9,0,-1
22751,"Matana",2021,45,0.4904,0.136,0.6,0,-1
22752,"Mpanda",2021,45,0.7452,0.48168,0.9,0,-1
22753,"Mukenke",2021,45,0.9006,0.56604,0.9,0,-1
22754,"Muramvya",2021,45,0.5674,0.191,0.764,0,-1
22755,"Murore",2021,45,0.8047,0.51398,0.9,0,-1
22756,"Musema",2021,45,0.8173,0.3695,0.9,0,-1
22757,"Mutaho",2021,45,0.8523,0.53982,0.9,0,-1
22758,"Muyinga",2021,45,0.8047,0.51398,0.9,0,-1
22759,"Ngozi",2021,45,0.8082,0.51588,0.9,0,-1
22760,"Nyabikere",2021,45,0.9097,0.4355,0.9,0,-1
22761,"Nyanza-Lac",2021,45,0.6143,0.41062,0.898,0,-1
22762,"Rumonge",2021,45,0.594,0.21,0.84,0,-1
22763,"Rutana",2021,45,0.8187,0.52158,0.9,0,-1
22764,"Ruyigi",2021,45,0.8075,0.5155,0.9,0,-1
22765,"Rwibaga",2021,45,0.5317,0.1655,0.662,0,-1
22766,"Ryansoro",2021,45,0.6962,0.45508,0.9,0,-1
22767,"Vumbi",2021,45,0.8348,0.53032,0.9,0,-1
22768,"Zone Centre",2021,45,0.433,0.2165,0.866,0,-1
22769,"Zone Nord",2021,45,0.437,0.2185,0.874,0,-1
