"","admin_name","year","seed","U5_coverage","adult_coverage","severe_coverage","simday","duration"
"21583","Cibitoke",2017,"43",0.665,0.3325,0.9,2555,365
"21584","Fota",2017,"43",0.549,0.2745,0.9,2555,365
"21585","Gahombo",2017,"43",0.678,0.339,0.9,2555,365
"21586","Gashoho",2017,"43",0.778,0.389,0.9,2555,365
"21587","Gihofi",2017,"43",0.643,0.3215,0.9,2555,365
"21588","Gitega",2017,"43",0.66,0.33,0.9,2555,365
"21589","Giteranyi",2017,"43",0.777,0.3885,0.9,2555,365
"21590","Isale",2017,"43",0.476,0.238,0.9,2555,365
"21591","Kabezi",2017,"43",0.381,0.1905,0.762,2555,365
"21592","Kayanza",2017,"43",0.713,0.3565,0.9,2555,365
"21593","Kibumbu",2017,"43",0.724,0.362,0.9,2555,365
"21594","Kibuye",2017,"43",0.679,0.3395,0.9,2555,365
"21595","Kiganda",2017,"43",0.519,0.2595,0.9,2555,365
"21596","Kinyinya",2017,"43",0.672,0.336,0.9,2555,365
"21597","Kiremba",2017,"43",0.703,0.3515,0.9,2555,365
"21598","Kirundo",2017,"43",0.703,0.3515,0.9,2555,365
"21599","Mabayi",2017,"43",0.789,0.3945,0.9,2555,365
"21600","Makamba",2017,"43",0.581,0.2905,0.9,2555,365
"21601","Matana",2017,"43",0.341,0.1705,0.682,2555,365
"21602","Mpanda",2017,"43",0.641,0.3205,0.9,2555,365
"21603","Mukenke",2017,"43",0.896,0.448,0.9,2555,365
"21604","Muramvya",2017,"43",0.351,0.1755,0.702,2555,365
"21605","Murore",2017,"43",0.742,0.371,0.9,2555,365
"21606","Musema",2017,"43",0.739,0.3695,0.9,2555,365
"21607","Mutaho",2017,"43",0.817,0.4085,0.9,2555,365
"21608","Muyinga",2017,"43",0.721,0.3605,0.9,2555,365
"21609","Ngozi",2017,"43",0.638,0.319,0.9,2555,365
"21610","Nyabikere",2017,"43",0.879,0.4395,0.9,2555,365
"21611","Nyanza-Lac",2017,"43",0.476,0.238,0.9,2555,365
"21612","Rumonge",2017,"43",0.406,0.203,0.812,2555,365
"21613","Rutana",2017,"43",0.718,0.359,0.9,2555,365
"21614","Ruyigi",2017,"43",0.715,0.3575,0.9,2555,365
"21615","Rwibaga",2017,"43",0.345,0.1725,0.69,2555,365
"21616","Ryansoro",2017,"43",0.488,0.244,0.9,2555,365
"21617","Vumbi",2017,"43",0.778,0.389,0.9,2555,365
"21618","Zone Centre",2017,"43",0.489,0.2445,0.9,2555,365
"21619","Zone Nord",2017,"43",0.464,0.232,0.9,2555,365
"21620","Zone Sud",2017,"43",0.504,0.252,0.9,2555,365
"21621","Bubanza",2018,"43",0.623,0.3115,0.9,2920,365
"21622","Bugarama",2018,"43",0.175,0.0875,0.6,2920,365
"21623","Buhiga",2018,"43",0.748,0.374,0.9,2920,365
"21624","Bururi",2018,"43",0.394,0.197,0.788,2920,365
"21625","Busoni",2018,"43",0.655,0.3275,0.9,2920,365
"21626","Butezi",2018,"43",0.607,0.3035,0.9,2920,365
"21627","Buye",2018,"43",0.742,0.371,0.9,2920,365
"21628","Cankuzo",2018,"43",0.814,0.407,0.9,2920,365
"21629","Cibitoke",2018,"43",0.665,0.3325,0.9,2920,365
"21630","Fota",2018,"43",0.549,0.2745,0.9,2920,365
"21631","Gahombo",2018,"43",0.678,0.339,0.9,2920,365
"21632","Gashoho",2018,"43",0.778,0.389,0.9,2920,365
"21633","Gihofi",2018,"43",0.643,0.3215,0.9,2920,365
"21634","Gitega",2018,"43",0.66,0.33,0.9,2920,365
"21635","Giteranyi",2018,"43",0.777,0.3885,0.9,2920,365
"21636","Isale",2018,"43",0.476,0.238,0.9,2920,365
"21637","Kabezi",2018,"43",0.381,0.1905,0.762,2920,365
"21638","Kayanza",2018,"43",0.713,0.3565,0.9,2920,365
"21639","Kibumbu",2018,"43",0.724,0.362,0.9,2920,365
"21640","Kibuye",2018,"43",0.679,0.3395,0.9,2920,365
"21641","Kiganda",2018,"43",0.519,0.2595,0.9,2920,365
"21642","Kinyinya",2018,"43",0.672,0.336,0.9,2920,365
"21643","Kiremba",2018,"43",0.703,0.3515,0.9,2920,365
"21644","Kirundo",2018,"43",0.703,0.3515,0.9,2920,365
"21645","Mabayi",2018,"43",0.789,0.3945,0.9,2920,365
"21646","Makamba",2018,"43",0.581,0.2905,0.9,2920,365
"21647","Matana",2018,"43",0.341,0.1705,0.682,2920,365
"21648","Mpanda",2018,"43",0.641,0.3205,0.9,2920,365
"21649","Mukenke",2018,"43",0.896,0.448,0.9,2920,365
"21650","Muramvya",2018,"43",0.351,0.1755,0.702,2920,365
"21651","Murore",2018,"43",0.742,0.371,0.9,2920,365
"21652","Musema",2018,"43",0.739,0.3695,0.9,2920,365
"21653","Mutaho",2018,"43",0.817,0.4085,0.9,2920,365
"21654","Muyinga",2018,"43",0.721,0.3605,0.9,2920,365
"21655","Ngozi",2018,"43",0.638,0.319,0.9,2920,365
"21656","Nyabikere",2018,"43",0.879,0.4395,0.9,2920,365
"21657","Nyanza-Lac",2018,"43",0.476,0.238,0.9,2920,365
"21658","Rumonge",2018,"43",0.406,0.203,0.812,2920,365
"21659","Rutana",2018,"43",0.718,0.359,0.9,2920,365
"21660","Ruyigi",2018,"43",0.715,0.3575,0.9,2920,365
"21661","Rwibaga",2018,"43",0.345,0.1725,0.69,2920,365
"21662","Ryansoro",2018,"43",0.488,0.244,0.9,2920,365
"21663","Vumbi",2018,"43",0.778,0.389,0.9,2920,365
"21664","Zone Centre",2018,"43",0.489,0.2445,0.9,2920,365
"21665","Zone Nord",2018,"43",0.464,0.232,0.9,2920,365
"21666","Zone Sud",2018,"43",0.504,0.252,0.9,2920,365
"21667","Bubanza",2019,"43",0.623,0.3115,0.9,3285,365
"21668","Bugarama",2019,"43",0.175,0.0875,0.6,3285,365
"21669","Buhiga",2019,"43",0.748,0.374,0.9,3285,365
"21670","Bururi",2019,"43",0.394,0.197,0.788,3285,365
"21671","Busoni",2019,"43",0.655,0.3275,0.9,3285,365
"21672","Butezi",2019,"43",0.607,0.3035,0.9,3285,365
"21673","Buye",2019,"43",0.742,0.371,0.9,3285,365
"21674","Cankuzo",2019,"43",0.814,0.407,0.9,3285,365
"21675","Cibitoke",2019,"43",0.665,0.3325,0.9,3285,365
"21676","Fota",2019,"43",0.549,0.2745,0.9,3285,365
"21677","Gahombo",2019,"43",0.678,0.339,0.9,3285,365
"21678","Gashoho",2019,"43",0.778,0.389,0.9,3285,365
"21679","Gihofi",2019,"43",0.643,0.3215,0.9,3285,365
"21680","Gitega",2019,"43",0.66,0.33,0.9,3285,365
"21681","Giteranyi",2019,"43",0.777,0.3885,0.9,3285,365
"21682","Isale",2019,"43",0.476,0.238,0.9,3285,365
"21683","Kabezi",2019,"43",0.381,0.1905,0.762,3285,365
"21684","Kayanza",2019,"43",0.713,0.3565,0.9,3285,365
"21685","Kibumbu",2019,"43",0.724,0.362,0.9,3285,365
"21686","Kibuye",2019,"43",0.679,0.3395,0.9,3285,365
"21687","Kiganda",2019,"43",0.519,0.2595,0.9,3285,365
"21688","Kinyinya",2019,"43",0.672,0.336,0.9,3285,365
"21689","Kiremba",2019,"43",0.703,0.3515,0.9,3285,365
"21690","Kirundo",2019,"43",0.703,0.3515,0.9,3285,365
"21691","Mabayi",2019,"43",0.789,0.3945,0.9,3285,365
"21692","Makamba",2019,"43",0.581,0.2905,0.9,3285,365
"21693","Matana",2019,"43",0.341,0.1705,0.682,3285,365
"21694","Mpanda",2019,"43",0.641,0.3205,0.9,3285,365
"21695","Mukenke",2019,"43",0.896,0.448,0.9,3285,365
"21696","Muramvya",2019,"43",0.351,0.1755,0.702,3285,365
"21697","Murore",2019,"43",0.742,0.371,0.9,3285,365
"21698","Musema",2019,"43",0.739,0.3695,0.9,3285,365
"21699","Mutaho",2019,"43",0.817,0.4085,0.9,3285,365
"21700","Muyinga",2019,"43",0.721,0.3605,0.9,3285,365
"21701","Ngozi",2019,"43",0.638,0.319,0.9,3285,365
"21702","Nyabikere",2019,"43",0.879,0.4395,0.9,3285,365
"21703","Nyanza-Lac",2019,"43",0.476,0.238,0.9,3285,365
"21704","Rumonge",2019,"43",0.406,0.203,0.812,3285,365
"21705","Rutana",2019,"43",0.718,0.359,0.9,3285,365
"21706","Ruyigi",2019,"43",0.715,0.3575,0.9,3285,365
"21707","Rwibaga",2019,"43",0.345,0.1725,0.69,3285,365
"21708","Ryansoro",2019,"43",0.488,0.244,0.9,3285,365
"21709","Vumbi",2019,"43",0.778,0.389,0.9,3285,365
"21710","Zone Centre",2019,"43",0.489,0.2445,0.9,3285,365
"21711","Zone Nord",2019,"43",0.464,0.232,0.9,3285,365
"21712","Zone Sud",2019,"43",0.504,0.252,0.9,3285,365
"21713","Bubanza",2020,"43",0.623,0.3115,0.9,3650,365
"21714","Bugarama",2020,"43",0.175,0.0875,0.6,3650,365
"21715","Buhiga",2020,"43",0.748,0.374,0.9,3650,365
"21716","Bururi",2020,"43",0.394,0.197,0.788,3650,365
"21717","Busoni",2020,"43",0.655,0.3275,0.9,3650,365
"21718","Butezi",2020,"43",0.607,0.3035,0.9,3650,365
"21719","Buye",2020,"43",0.742,0.371,0.9,3650,365
"21720","Cankuzo",2020,"43",0.814,0.407,0.9,3650,365
"21721","Cibitoke",2020,"43",0.665,0.3325,0.9,3650,365
"21722","Fota",2020,"43",0.549,0.2745,0.9,3650,365
"21723","Gahombo",2020,"43",0.678,0.339,0.9,3650,365
"21724","Gashoho",2020,"43",0.778,0.389,0.9,3650,365
"21725","Gihofi",2020,"43",0.643,0.3215,0.9,3650,365
"21726","Gitega",2020,"43",0.66,0.33,0.9,3650,365
"21727","Giteranyi",2020,"43",0.777,0.3885,0.9,3650,365
"21728","Isale",2020,"43",0.476,0.238,0.9,3650,365
"21729","Kabezi",2020,"43",0.381,0.1905,0.762,3650,365
"21730","Kayanza",2020,"43",0.713,0.3565,0.9,3650,365
"21731","Kibumbu",2020,"43",0.724,0.362,0.9,3650,365
"21732","Kibuye",2020,"43",0.679,0.3395,0.9,3650,365
"21733","Kiganda",2020,"43",0.519,0.2595,0.9,3650,365
"21734","Kinyinya",2020,"43",0.672,0.336,0.9,3650,365
"21735","Kiremba",2020,"43",0.703,0.3515,0.9,3650,365
"21736","Kirundo",2020,"43",0.703,0.3515,0.9,3650,365
"21737","Mabayi",2020,"43",0.789,0.3945,0.9,3650,365
"21738","Makamba",2020,"43",0.581,0.2905,0.9,3650,365
"21739","Matana",2020,"43",0.341,0.1705,0.682,3650,365
"21740","Mpanda",2020,"43",0.641,0.3205,0.9,3650,365
"21741","Mukenke",2020,"43",0.896,0.448,0.9,3650,365
"21742","Muramvya",2020,"43",0.351,0.1755,0.702,3650,365
"21743","Murore",2020,"43",0.742,0.371,0.9,3650,365
"21744","Musema",2020,"43",0.739,0.3695,0.9,3650,365
"21745","Mutaho",2020,"43",0.817,0.4085,0.9,3650,365
"21746","Muyinga",2020,"43",0.721,0.3605,0.9,3650,365
"21747","Ngozi",2020,"43",0.638,0.319,0.9,3650,365
"21748","Nyabikere",2020,"43",0.879,0.4395,0.9,3650,365
"21749","Nyanza-Lac",2020,"43",0.476,0.238,0.9,3650,365
"21750","Rumonge",2020,"43",0.406,0.203,0.812,3650,365
"21751","Rutana",2020,"43",0.718,0.359,0.9,3650,365
"21752","Ruyigi",2020,"43",0.715,0.3575,0.9,3650,365
"21753","Rwibaga",2020,"43",0.345,0.1725,0.69,3650,365
"21754","Ryansoro",2020,"43",0.488,0.244,0.9,3650,365
"21755","Vumbi",2020,"43",0.778,0.389,0.9,3650,365
"21756","Zone Centre",2020,"43",0.489,0.2445,0.9,3650,365
"21757","Zone Nord",2020,"43",0.464,0.232,0.9,3650,365
"21758","Zone Sud",2020,"43",0.504,0.252,0.9,3650,365
"21759","Bubanza",2010,"44",0.502,0.251,0.9,0,365
"21760","Bubanza",2011,"44",0.619,0.3095,0.9,365,365
"21761","Bubanza",2012,"44",0.736,0.368,0.9,730,365
"21762","Bubanza",2013,"44",0.7475,0.37375,0.9,1095,365
"21763","Bubanza",2014,"44",0.759,0.3795,0.9,1460,365
"21764","Bubanza",2015,"44",0.7705,0.38525,0.9,1825,365
"21765","Bubanza",2016,"44",0.782,0.391,0.9,2190,365
"21766","Bugarama",2010,"44",0.324,0.162,0.648,0,365
"21767","Bugarama",2011,"44",0.3195,0.15975,0.639,365,365
"21768","Bugarama",2012,"44",0.315,0.1575,0.63,730,365
"21769","Bugarama",2013,"44",0.28425,0.142125,0.6,1095,365
"21770","Bugarama",2014,"44",0.2535,0.12675,0.6,1460,365
"21771","Bugarama",2015,"44",0.22275,0.111375,0.6,1825,365
"21772","Bugarama",2016,"44",0.192,0.096,0.6,2190,365
"21773","Buhiga",2010,"44",0.246,0.123,0.6,0,365
"21774","Buhiga",2011,"44",0.306,0.153,0.612,365,365
"21775","Buhiga",2012,"44",0.366,0.183,0.732,730,365
"21776","Buhiga",2013,"44",0.46,0.23,0.9,1095,365
"21777","Buhiga",2014,"44",0.554,0.277,0.9,1460,365
"21778","Buhiga",2015,"44",0.648,0.324,0.9,1825,365
"21779","Buhiga",2016,"44",0.742,0.371,0.9,2190,365
"21780","Bururi",2010,"44",0.157,0.0785,0.6,0,365
"21781","Bururi",2011,"44",0.2655,0.13275,0.6,365,365
"21782","Bururi",2012,"44",0.374,0.187,0.748,730,365
"21783","Bururi",2013,"44",0.36975,0.184875,0.7395,1095,365
"21784","Bururi",2014,"44",0.3655,0.18275,0.731,1460,365
"21785","Bururi",2015,"44",0.36125,0.180625,0.7225,1825,365
"21786","Bururi",2016,"44",0.357,0.1785,0.714,2190,365
"21787","Busoni",2010,"44",0.107,0.0535,0.6,0,365
"21788","Busoni",2011,"44",0.38,0.19,0.76,365,365
"21789","Busoni",2012,"44",0.653,0.3265,0.9,730,365
"21790","Busoni",2013,"44",0.6365,0.31825,0.9,1095,365
"21791","Busoni",2014,"44",0.62,0.31,0.9,1460,365
"21792","Busoni",2015,"44",0.6035,0.30175,0.9,1825,365
"21793","Busoni",2016,"44",0.587,0.2935,0.9,2190,365
"21794","Butezi",2010,"44",0.198,0.099,0.6,0,365
"21795","Butezi",2011,"44",0.3945,0.19725,0.789,365,365
"21796","Butezi",2012,"44",0.591,0.2955,0.9,730,365
"21797","Butezi",2013,"44",0.6235,0.31175,0.9,1095,365
"21798","Butezi",2014,"44",0.656,0.328,0.9,1460,365
"21799","Butezi",2015,"44",0.6885,0.34425,0.9,1825,365
"21800","Butezi",2016,"44",0.721,0.3605,0.9,2190,365
"21801","Buye",2010,"44",0.326,0.163,0.652,0,365
"21802","Buye",2011,"44",0.498,0.249,0.9,365,365
"21803","Buye",2012,"44",0.67,0.335,0.9,730,365
"21804","Buye",2013,"44",0.6865,0.34325,0.9,1095,365
"21805","Buye",2014,"44",0.703,0.3515,0.9,1460,365
"21806","Buye",2015,"44",0.7195,0.35975,0.9,1825,365
"21807","Buye",2016,"44",0.736,0.368,0.9,2190,365
"21808","Cankuzo",2010,"44",0.047,0.0235,0.6,0,365
"21809","Cankuzo",2011,"44",0.249,0.1245,0.6,365,365
"21810","Cankuzo",2012,"44",0.451,0.2255,0.9,730,365
"21811","Cankuzo",2013,"44",0.5445,0.27225,0.9,1095,365
"21812","Cankuzo",2014,"44",0.638,0.319,0.9,1460,365
"21813","Cankuzo",2015,"44",0.7315,0.36575,0.9,1825,365
"21814","Cankuzo",2016,"44",0.825,0.4125,0.9,2190,365
"21815","Cibitoke",2010,"44",0.347,0.1735,0.694,0,365
"21816","Cibitoke",2011,"44",0.3965,0.19825,0.793,365,365
"21817","Cibitoke",2012,"44",0.446,0.223,0.892,730,365
"21818","Cibitoke",2013,"44",0.497,0.2485,0.9,1095,365
"21819","Cibitoke",2014,"44",0.548,0.274,0.9,1460,365
"21820","Cibitoke",2015,"44",0.599,0.2995,0.9,1825,365
"21821","Cibitoke",2016,"44",0.65,0.325,0.9,2190,365
"21822","Fota",2010,"44",0.143,0.0715,0.6,0,365
"21823","Fota",2011,"44",0.3245,0.16225,0.649,365,365
"21824","Fota",2012,"44",0.506,0.253,0.9,730,365
"21825","Fota",2013,"44",0.50775,0.253875,0.9,1095,365
"21826","Fota",2014,"44",0.5095,0.25475,0.9,1460,365
"21827","Fota",2015,"44",0.51125,0.255625,0.9,1825,365
"21828","Fota",2016,"44",0.513,0.2565,0.9,2190,365
"21829","Gahombo",2010,"44",0.366,0.183,0.732,0,365
"21830","Gahombo",2011,"44",0.302,0.151,0.604,365,365
"21831","Gahombo",2012,"44",0.238,0.119,0.6,730,365
"21832","Gahombo",2013,"44",0.3585,0.17925,0.717,1095,365
"21833","Gahombo",2014,"44",0.479,0.2395,0.9,1460,365
"21834","Gahombo",2015,"44",0.5995,0.29975,0.9,1825,365
"21835","Gahombo",2016,"44",0.72,0.36,0.9,2190,365
"21836","Gashoho",2010,"44",0.165,0.0825,0.6,0,365
"21837","Gashoho",2011,"44",0.283,0.1415,0.6,365,365
"21838","Gashoho",2012,"44",0.401,0.2005,0.802,730,365
"21839","Gashoho",2013,"44",0.491,0.2455,0.9,1095,365
"21840","Gashoho",2014,"44",0.581,0.2905,0.9,1460,365
"21841","Gashoho",2015,"44",0.671,0.3355,0.9,1825,365
"21842","Gashoho",2016,"44",0.761,0.3805,0.9,2190,365
"21843","Gihofi",2010,"44",0.148,0.074,0.6,0,365
"21844","Gihofi",2011,"44",0.373,0.1865,0.746,365,365
"21845","Gihofi",2012,"44",0.598,0.299,0.9,730,365
"21846","Gihofi",2013,"44",0.61375,0.306875,0.9,1095,365
"21847","Gihofi",2014,"44",0.6295,0.31475,0.9,1460,365
"21848","Gihofi",2015,"44",0.64525,0.322625,0.9,1825,365
"21849","Gihofi",2016,"44",0.661,0.3305,0.9,2190,365
"21850","Gitega",2010,"44",0.424,0.212,0.848,0,365
"21851","Gitega",2011,"44",0.5195,0.25975,0.9,365,365
"21852","Gitega",2012,"44",0.615,0.3075,0.9,730,365
"21853","Gitega",2013,"44",0.64575,0.322875,0.9,1095,365
"21854","Gitega",2014,"44",0.6765,0.33825,0.9,1460,365
"21855","Gitega",2015,"44",0.70725,0.353625,0.9,1825,365
"21856","Gitega",2016,"44",0.738,0.369,0.9,2190,365
"21857","Giteranyi",2010,"44",0.248,0.124,0.6,0,365
"21858","Giteranyi",2011,"44",0.3685,0.18425,0.737,365,365
"21859","Giteranyi",2012,"44",0.489,0.2445,0.9,730,365
"21860","Giteranyi",2013,"44",0.5635,0.28175,0.9,1095,365
"21861","Giteranyi",2014,"44",0.638,0.319,0.9,1460,365
"21862","Giteranyi",2015,"44",0.7125,0.35625,0.9,1825,365
"21863","Giteranyi",2016,"44",0.787,0.3935,0.9,2190,365
"21864","Isale",2010,"44",0.33,0.165,0.66,0,365
"21865","Isale",2011,"44",0.314,0.157,0.628,365,365
"21866","Isale",2012,"44",0.298,0.149,0.6,730,365
"21867","Isale",2013,"44",0.3025,0.15125,0.605,1095,365
"21868","Isale",2014,"44",0.307,0.1535,0.614,1460,365
"21869","Isale",2015,"44",0.3115,0.15575,0.623,1825,365
"21870","Isale",2016,"44",0.316,0.158,0.632,2190,365
"21871","Kabezi",2010,"44",0.362,0.181,0.724,0,365
"21872","Kabezi",2011,"44",0.279,0.1395,0.6,365,365
"21873","Kabezi",2012,"44",0.196,0.098,0.6,730,365
"21874","Kabezi",2013,"44",0.225,0.1125,0.6,1095,365
"21875","Kabezi",2014,"44",0.254,0.127,0.6,1460,365
"21876","Kabezi",2015,"44",0.283,0.1415,0.6,1825,365
"21877","Kabezi",2016,"44",0.312,0.156,0.624,2190,365
"21878","Kayanza",2010,"44",0.485,0.2425,0.9,0,365
"21879","Kayanza",2011,"44",0.449,0.2245,0.898,365,365
"21880","Kayanza",2012,"44",0.413,0.2065,0.826,730,365
"21881","Kayanza",2013,"44",0.5005,0.25025,0.9,1095,365
"21882","Kayanza",2014,"44",0.588,0.294,0.9,1460,365
"21883","Kayanza",2015,"44",0.6755,0.33775,0.9,1825,365
"21884","Kayanza",2016,"44",0.763,0.3815,0.9,2190,365
"21885","Kibumbu",2010,"44",0.17,0.085,0.6,0,365
"21886","Kibumbu",2011,"44",0.177,0.0885,0.6,365,365
"21887","Kibumbu",2012,"44",0.184,0.092,0.6,730,365
"21888","Kibumbu",2013,"44",0.2965,0.14825,0.6,1095,365
"21889","Kibumbu",2014,"44",0.409,0.2045,0.818,1460,365
"21890","Kibumbu",2015,"44",0.5215,0.26075,0.9,1825,365
"21891","Kibumbu",2016,"44",0.634,0.317,0.9,2190,365
"21892","Kibuye",2010,"44",0.326,0.163,0.652,0,365
"21893","Kibuye",2011,"44",0.49,0.245,0.9,365,365
"21894","Kibuye",2012,"44",0.654,0.327,0.9,730,365
"21895","Kibuye",2013,"44",0.6565,0.32825,0.9,1095,365
"21896","Kibuye",2014,"44",0.659,0.3295,0.9,1460,365
"21897","Kibuye",2015,"44",0.6615,0.33075,0.9,1825,365
"21898","Kibuye",2016,"44",0.664,0.332,0.9,2190,365
"21899","Kiganda",2010,"44",0.277,0.1385,0.6,0,365
"21900","Kiganda",2011,"44",0.2075,0.10375,0.6,365,365
"21901","Kiganda",2012,"44",0.138,0.069,0.6,730,365
"21902","Kiganda",2013,"44",0.242,0.121,0.6,1095,365
"21903","Kiganda",2014,"44",0.346,0.173,0.692,1460,365
"21904","Kiganda",2015,"44",0.45,0.225,0.9,1825,365
"21905","Kiganda",2016,"44",0.554,0.277,0.9,2190,365
"21906","Kinyinya",2010,"44",0.165,0.0825,0.6,0,365
"21907","Kinyinya",2011,"44",0.305,0.1525,0.61,365,365
"21908","Kinyinya",2012,"44",0.445,0.2225,0.89,730,365
"21909","Kinyinya",2013,"44",0.50825,0.254125,0.9,1095,365
"21910","Kinyinya",2014,"44",0.5715,0.28575,0.9,1460,365
"21911","Kinyinya",2015,"44",0.63475,0.317375,0.9,1825,365
"21912","Kinyinya",2016,"44",0.698,0.349,0.9,2190,365
"21913","Kiremba",2010,"44",0.259,0.1295,0.6,0,365
"21914","Kiremba",2011,"44",0.5045,0.25225,0.9,365,365
"21915","Kiremba",2012,"44",0.75,0.375,0.9,730,365
"21916","Kiremba",2013,"44",0.7405,0.37025,0.9,1095,365
"21917","Kiremba",2014,"44",0.731,0.3655,0.9,1460,365
"21918","Kiremba",2015,"44",0.7215,0.36075,0.9,1825,365
"21919","Kiremba",2016,"44",0.712,0.356,0.9,2190,365
"21920","Kirundo",2010,"44",0.286,0.143,0.6,0,365
"21921","Kirundo",2011,"44",0.3875,0.19375,0.775,365,365
"21922","Kirundo",2012,"44",0.489,0.2445,0.9,730,365
"21923","Kirundo",2013,"44",0.561,0.2805,0.9,1095,365
"21924","Kirundo",2014,"44",0.633,0.3165,0.9,1460,365
"21925","Kirundo",2015,"44",0.705,0.3525,0.9,1825,365
"21926","Kirundo",2016,"44",0.777,0.3885,0.9,2190,365
"21927","Mabayi",2010,"44",0.13,0.065,0.6,0,365
"21928","Mabayi",2011,"44",0.329,0.1645,0.658,365,365
"21929","Mabayi",2012,"44",0.528,0.264,0.9,730,365
"21930","Mabayi",2013,"44",0.59575,0.297875,0.9,1095,365
"21931","Mabayi",2014,"44",0.6635,0.33175,0.9,1460,365
"21932","Mabayi",2015,"44",0.73125,0.365625,0.9,1825,365
"21933","Mabayi",2016,"44",0.799,0.3995,0.9,2190,365
"21934","Makamba",2010,"44",0.48,0.24,0.9,0,365
"21935","Makamba",2011,"44",0.5715,0.28575,0.9,365,365
"21936","Makamba",2012,"44",0.663,0.3315,0.9,730,365
"21937","Makamba",2013,"44",0.6285,0.31425,0.9,1095,365
"21938","Makamba",2014,"44",0.594,0.297,0.9,1460,365
"21939","Makamba",2015,"44",0.5595,0.27975,0.9,1825,365
"21940","Makamba",2016,"44",0.525,0.2625,0.9,2190,365
"21941","Matana",2010,"44",0.378,0.189,0.756,0,365
"21942","Matana",2011,"44",0.395,0.1975,0.79,365,365
"21943","Matana",2012,"44",0.412,0.206,0.824,730,365
"21944","Matana",2013,"44",0.37875,0.189375,0.7575,1095,365
"21945","Matana",2014,"44",0.3455,0.17275,0.691,1460,365
"21946","Matana",2015,"44",0.31225,0.156125,0.6245,1825,365
"21947","Matana",2016,"44",0.279,0.1395,0.6,2190,365
"21948","Mpanda",2010,"44",0.291,0.1455,0.6,0,365
"21949","Mpanda",2011,"44",0.4515,0.22575,0.9,365,365
"21950","Mpanda",2012,"44",0.612,0.306,0.9,730,365
"21951","Mpanda",2013,"44",0.58825,0.294125,0.9,1095,365
"21952","Mpanda",2014,"44",0.5645,0.28225,0.9,1460,365
"21953","Mpanda",2015,"44",0.54075,0.270375,0.9,1825,365
"21954","Mpanda",2016,"44",0.517,0.2585,0.9,2190,365
"21955","Mukenke",2010,"44",0.188,0.094,0.6,0,365
"21956","Mukenke",2011,"44",0.334,0.167,0.668,365,365
"21957","Mukenke",2012,"44",0.48,0.24,0.9,730,365
"21958","Mukenke",2013,"44",0.56775,0.283875,0.9,1095,365
"21959","Mukenke",2014,"44",0.6555,0.32775,0.9,1460,365
"21960","Mukenke",2015,"44",0.74325,0.371625,0.9,1825,365
"21961","Mukenke",2016,"44",0.831,0.4155,0.9,2190,365
"21962","Muramvya",2010,"44",0.178,0.089,0.6,0,365
"21963","Muramvya",2011,"44",0.2215,0.11075,0.6,365,365
"21964","Muramvya",2012,"44",0.265,0.1325,0.6,730,365
"21965","Muramvya",2013,"44",0.27325,0.136625,0.6,1095,365
"21966","Muramvya",2014,"44",0.2815,0.14075,0.6,1460,365
"21967","Muramvya",2015,"44",0.28975,0.144875,0.6,1825,365
"21968","Muramvya",2016,"44",0.298,0.149,0.6,2190,365
"21969","Murore",2010,"44",0.243,0.1215,0.6,0,365
"21970","Murore",2011,"44",0.3455,0.17275,0.691,365,365
"21971","Murore",2012,"44",0.448,0.224,0.896,730,365
"21972","Murore",2013,"44",0.492,0.246,0.9,1095,365
"21973","Murore",2014,"44",0.536,0.268,0.9,1460,365
"21974","Murore",2015,"44",0.58,0.29,0.9,1825,365
"21975","Murore",2016,"44",0.624,0.312,0.9,2190,365
"21976","Musema",2010,"44",0.27,0.135,0.6,0,365
"21977","Musema",2011,"44",0.291,0.1455,0.6,365,365
"21978","Musema",2012,"44",0.312,0.156,0.624,730,365
"21979","Musema",2013,"44",0.43475,0.217375,0.8695,1095,365
"21980","Musema",2014,"44",0.5575,0.27875,0.9,1460,365
"21981","Musema",2015,"44",0.68025,0.340125,0.9,1825,365
"21982","Musema",2016,"44",0.803,0.4015,0.9,2190,365
"21983","Mutaho",2010,"44",0.445,0.2225,0.89,0,365
"21984","Mutaho",2011,"44",0.5095,0.25475,0.9,365,365
"21985","Mutaho",2012,"44",0.574,0.287,0.9,730,365
"21986","Mutaho",2013,"44",0.62475,0.312375,0.9,1095,365
"21987","Mutaho",2014,"44",0.6755,0.33775,0.9,1460,365
"21988","Mutaho",2015,"44",0.72625,0.363125,0.9,1825,365
"21989","Mutaho",2016,"44",0.777,0.3885,0.9,2190,365
"21990","Muyinga",2010,"44",0.118,0.059,0.6,0,365
"21991","Muyinga",2011,"44",0.1105,0.05525,0.6,365,365
"21992","Muyinga",2012,"44",0.103,0.0515,0.6,730,365
"21993","Muyinga",2013,"44",0.25825,0.129125,0.6,1095,365
"21994","Muyinga",2014,"44",0.4135,0.20675,0.827,1460,365
"21995","Muyinga",2015,"44",0.56875,0.284375,0.9,1825,365
"21996","Muyinga",2016,"44",0.724,0.362,0.9,2190,365
"21997","Ngozi",2010,"44",0.55,0.275,0.9,0,365
"21998","Ngozi",2011,"44",0.6035,0.30175,0.9,365,365
"21999","Ngozi",2012,"44",0.657,0.3285,0.9,730,365
"22000","Ngozi",2013,"44",0.66175,0.330875,0.9,1095,365
